loss,accuracy,recall,precision,true_positives,true_negatives,false_positives,false_negatives,auc,val_loss,val_accuracy,val_recall,val_precision,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_auc
0.25206175446510315,0.9240354895591736,0.9496774077415466,0.9481481313705444,2944.0,912.0,161.0,156.0,0.9695681929588318,0.27906760573387146,0.9060402512550354,0.9587096571922302,0.9184178113937378,743.0,202.0,66.0,32.0,0.9675421714782715
0.25357165932655334,0.9223580360412598,0.9512903094291687,0.9445868134498596,2949.0,900.0,173.0,151.0,0.9701212644577026,0.24923068284988403,0.9185042977333069,0.9561290144920349,0.935606062412262,741.0,217.0,51.0,34.0,0.9733798503875732
0.24893741309642792,0.9233165383338928,0.948387086391449,0.948387086391449,2940.0,913.0,160.0,160.0,0.970981240272522,0.29290351271629333,0.8964525461196899,0.9638709425926208,0.9032648205757141,747.0,188.0,80.0,28.0,0.9648579359054565
0.24235951900482178,0.9293074607849121,0.9551612734794617,0.9499518871307373,2961.0,917.0,156.0,139.0,0.972564697265625,0.2717618942260742,0.9089165925979614,0.9161290526390076,0.9594594836235046,710.0,238.0,30.0,65.0,0.9678117632865906
0.24020639061927795,0.9302660226821899,0.9554838538169861,0.9508828520774841,2962.0,920.0,153.0,138.0,0.9734293222427368,0.2795300781726837,0.8945350050926208,0.9612902998924255,0.903030276298523,745.0,188.0,80.0,30.0,0.9651925563812256
0.24759607017040253,0.9245147109031677,0.9541935324668884,0.9447460770606995,2958.0,900.0,173.0,142.0,0.9711101055145264,0.3016028106212616,0.8887823820114136,0.889032244682312,0.9582753777503967,689.0,238.0,30.0,86.0,0.9622989892959595
0.2392912209033966,0.930505633354187,0.9516128897666931,0.954692542552948,2950.0,933.0,140.0,150.0,0.9736021757125854,0.27597475051879883,0.899328887462616,0.9354838728904724,0.9294871687889099,725.0,213.0,55.0,50.0,0.9637554287910461
0.24252066016197205,0.9278696179389954,0.9532257914543152,0.9498553276062012,2955.0,917.0,156.0,145.0,0.9729200005531311,0.2559317946434021,0.9156280159950256,0.944516122341156,0.9420849680900574,732.0,223.0,45.0,43.0,0.9710736870765686
0.24046075344085693,0.9293074607849121,0.9522580504417419,0.9525653719902039,2952.0,926.0,147.0,148.0,0.9739646911621094,0.2810742259025574,0.9002876281738281,0.9148387312889099,0.9491298794746399,709.0,230.0,38.0,66.0,0.9634208083152771
0.24022577702999115,0.929786741733551,0.9541935324668884,0.9514313340187073,2958.0,922.0,151.0,142.0,0.9728037118911743,0.2577701508998871,0.9146692156791687,0.9535483717918396,0.933080792427063,739.0,215.0,53.0,36.0,0.9695955514907837
0.23959822952747345,0.9300263524055481,0.9545161128044128,0.9514469504356384,2959.0,922.0,151.0,141.0,0.9733812808990479,0.2604900896549225,0.9098753333091736,0.9458064436912537,0.9337579607963562,733.0,216.0,52.0,42.0,0.9685147404670715
0.2416423112154007,0.9295470714569092,0.9541935324668884,0.9511253833770752,2958.0,921.0,152.0,142.0,0.9726471304893494,0.2719596028327942,0.9022051692008972,0.9329032301902771,0.9353169202804565,723.0,218.0,50.0,52.0,0.9651588797569275
0.23707802593708038,0.9350587129592896,0.9583870768547058,0.9543848633766174,2971.0,931.0,142.0,129.0,0.9743790626525879,0.25734663009643555,0.9117929339408875,0.9161290526390076,0.9633650183677673,710.0,241.0,27.0,65.0,0.9729561805725098
0.2380974292755127,0.9324226975440979,0.9580644965171814,0.9513132572174072,2970.0,921.0,152.0,130.0,0.9734551906585693,0.2662486732006073,0.9137104749679565,0.9290322661399841,0.9536423683166504,720.0,233.0,35.0,55.0,0.9668872952461243
0.24370017647743225,0.9261921644210815,0.9512903094291687,0.9494526982307434,2949.0,916.0,157.0,151.0,0.9726389050483704,0.27823519706726074,0.8887823820114136,0.9458064436912537,0.908302366733551,733.0,194.0,74.0,42.0,0.9635339975357056
0.2390320599079132,0.9307452440261841,0.9561290144920349,0.9509143233299255,2964.0,920.0,153.0,136.0,0.9729649424552917,0.26801568269729614,0.9079577922821045,0.9200000166893005,0.9544845819473267,713.0,234.0,34.0,62.0,0.9676841497421265
0.23833595216274261,0.9307452440261841,0.9548386931419373,0.9520746469497681,2960.0,924.0,149.0,140.0,0.9737020134925842,0.269418865442276,0.8964525461196899,0.9238709807395935,0.9359477162361145,716.0,219.0,49.0,59.0,0.9659894704818726
0.2356487363576889,0.9317038059234619,0.9545161128044128,0.9535933136940002,2959.0,929.0,144.0,141.0,0.9737955331802368,0.26522859930992126,0.9069990515708923,0.9393548369407654,0.9357326626777649,728.0,218.0,50.0,47.0,0.9664877653121948
0.24301870167255402,0.9259525537490845,0.9509677290916443,0.949436366558075,2948.0,916.0,157.0,152.0,0.9727110266685486,0.27228856086730957,0.9079577922821045,0.8993548154830933,0.9748252034187317,697.0,250.0,18.0,78.0,0.9704670906066895
0.2357306182384491,0.9276300072669983,0.9525806307792664,0.9501286745071411,2953.0,918.0,155.0,147.0,0.9740648865699768,0.25828731060028076,0.9117929339408875,0.9187096953392029,0.9608637094497681,712.0,239.0,29.0,63.0,0.9700625538825989
0.23208633065223694,0.931943416595459,0.9554838538169861,0.9530244469642639,2962.0,927.0,146.0,138.0,0.9755032062530518,0.2980867326259613,0.895493745803833,0.907096803188324,0.949999988079071,703.0,231.0,37.0,72.0,0.9611266851425171
0.2410549819469452,0.9309849143028259,0.953870952129364,0.9532559514045715,2957.0,928.0,145.0,143.0,0.9722433090209961,0.26634377241134644,0.9012464284896851,0.9664515852928162,0.9067796468734741,749.0,191.0,77.0,26.0,0.971299946308136
0.23394954204559326,0.9329019784927368,0.9580644965171814,0.9519230723381042,2970.0,923.0,150.0,130.0,0.973728597164154,0.2573716640472412,0.9146692156791687,0.9329032301902771,0.9513157606124878,723.0,231.0,37.0,52.0,0.9695835709571838
0.23569723963737488,0.9321830868721008,0.9554838538169861,0.9533311724662781,2962.0,928.0,145.0,138.0,0.9736742973327637,0.2550146281719208,0.9041227102279663,0.9290322661399841,0.9411764740943909,720.0,223.0,45.0,55.0,0.969475269317627
0.24129025638103485,0.9269111156463623,0.9519354701042175,0.9497907757759094,2951.0,917.0,156.0,149.0,0.9715495109558105,0.28309470415115356,0.8926174640655518,0.9741935729980469,0.8913813233375549,755.0,176.0,92.0,20.0,0.9705126881599426
0.2281031757593155,0.9381739497184753,0.9596773982048035,0.957207202911377,2975.0,940.0,133.0,125.0,0.9756104350090027,0.2635907828807831,0.9041227102279663,0.9419354796409607,0.9299362897872925,730.0,213.0,55.0,45.0,0.966627299785614
0.23617270588874817,0.9249939918518066,0.9480645060539246,0.9508249759674072,2939.0,921.0,152.0,161.0,0.9737982153892517,0.27402544021606445,0.9069990515708923,0.9212903380393982,0.9520000219345093,714.0,232.0,36.0,61.0,0.9644752144813538
0.23334884643554688,0.9273903369903564,0.9545161128044128,0.9480935335159302,2959.0,911.0,162.0,141.0,0.97488933801651,0.28059065341949463,0.9031639695167542,0.9148387312889099,0.9529569745063782,709.0,233.0,35.0,66.0,0.9635508060455322
0.23110194504261017,0.9329019784927368,0.9574193358421326,0.9525032043457031,2968.0,925.0,148.0,132.0,0.9747346639633179,0.2363605797290802,0.9175455570220947,0.9419354796409607,0.9468222856521606,730.0,227.0,41.0,45.0,0.9754140377044678
0.23073849081993103,0.9324226975440979,0.9541935324668884,0.9548095464706421,2958.0,933.0,140.0,142.0,0.9746792912483215,0.24062694609165192,0.920421838760376,0.9651612639427185,0.93034827709198,748.0,212.0,56.0,27.0,0.9739070534706116
0.23295408487319946,0.930505633354187,0.9554838538169861,0.9511882066726685,2962.0,921.0,152.0,138.0,0.9743387699127197,0.24415592849254608,0.9156280159950256,0.9316129088401794,0.9537648558616638,722.0,233.0,35.0,53.0,0.9739503860473633
0.22937682271003723,0.931224524974823,0.9558064341545105,0.9518149495124817,2963.0,923.0,150.0,137.0,0.9757612347602844,0.256882905960083,0.9137104749679565,0.9187096953392029,0.9634641408920288,712.0,241.0,27.0,63.0,0.9705897569656372
0.22269587218761444,0.9314641952514648,0.9561290144920349,0.9518304467201233,2964.0,923.0,150.0,136.0,0.9772366285324097,0.2792722284793854,0.9041227102279663,0.9148387312889099,0.954239547252655,709.0,234.0,34.0,66.0,0.9643043279647827
0.23262490332126617,0.9307452440261841,0.9564515948295593,0.9506251811981201,2965.0,919.0,154.0,135.0,0.9746168255805969,0.2588769793510437,0.9079577922821045,0.9174193739891052,0.9569313526153564,711.0,236.0,32.0,64.0,0.9690009951591492
0.2360401451587677,0.9278696179389954,0.9541935324668884,0.9489893913269043,2958.0,914.0,159.0,142.0,0.9738642573356628,0.2647923231124878,0.9108341336250305,0.9187096953392029,0.9595687389373779,712.0,238.0,30.0,63.0,0.9693211913108826
0.23401282727718353,0.9321830868721008,0.9554838538169861,0.9533311724662781,2962.0,928.0,145.0,138.0,0.9734325408935547,0.2534313201904297,0.9069990515708923,0.9277419447898865,0.946052610874176,719.0,227.0,41.0,56.0,0.9698218703269958
0.22683070600032806,0.9369757771492004,0.9570967555046082,0.9580239057540894,2967.0,943.0,130.0,133.0,0.9750832915306091,0.2558860182762146,0.9079577922821045,0.9458064436912537,0.9313849806785583,733.0,214.0,54.0,42.0,0.9696340560913086
0.22360168397426605,0.9374550580978394,0.9590322375297546,0.9568715691566467,2973.0,939.0,134.0,127.0,0.9759716987609863,0.25887441635131836,0.9098753333091736,0.9122580885887146,0.9645293354988098,707.0,242.0,26.0,68.0,0.9715960621833801
0.231467142701149,0.9326623678207397,0.9551612734794617,0.9542378187179565,2961.0,931.0,142.0,139.0,0.9746416807174683,0.24973107874393463,0.9117929339408875,0.9651612639427185,0.9200491905212402,748.0,203.0,65.0,27.0,0.9728165864944458
0.22054100036621094,0.9384136199951172,0.9580644965171814,0.958992600440979,2970.0,946.0,127.0,130.0,0.9769541025161743,0.29054510593414307,0.8974112868309021,0.8799999952316284,0.9798850417137146,682.0,254.0,14.0,93.0,0.9664083123207092
0.23141945898532867,0.9293074607849121,0.9541935324668884,0.9508196711540222,2958.0,920.0,153.0,142.0,0.9745657444000244,0.2542296051979065,0.9022051692008972,0.9677419066429138,0.9068923592567444,750.0,191.0,77.0,25.0,0.9738492369651794
0.21667668223381042,0.9398514032363892,0.9606451392173767,0.9584808349609375,2978.0,944.0,129.0,122.0,0.9777806997299194,0.24902082979679108,0.9165867567062378,0.9212903380393982,0.9648648500442505,714.0,242.0,26.0,61.0,0.9725131988525391
0.22491978108882904,0.9355379939079285,0.9590322375297546,0.9544141292572021,2973.0,931.0,142.0,127.0,0.9753249287605286,0.2588444650173187,0.9089165925979614,0.9599999785423279,0.9207921028137207,744.0,204.0,64.0,31.0,0.969335675239563
0.2271309494972229,0.9290677905082703,0.9554838538169861,0.9493589997291565,2962.0,915.0,158.0,138.0,0.9756041169166565,0.2649277448654175,0.899328887462616,0.9677419066429138,0.9036144614219666,750.0,188.0,80.0,25.0,0.9687722325325012
0.226684108376503,0.9314641952514648,0.9545161128044128,0.9532861113548279,2959.0,928.0,145.0,141.0,0.9754883646965027,0.25035738945007324,0.9098753333091736,0.9561290144920349,0.9250936508178711,741.0,208.0,60.0,34.0,0.970828115940094
0.22578026354312897,0.9352983236312866,0.9583870768547058,0.9546915292739868,2971.0,932.0,141.0,129.0,0.974772036075592,0.24930380284786224,0.9089165925979614,0.944516122341156,0.9336734414100647,732.0,216.0,52.0,43.0,0.970426082611084
0.2206731140613556,0.9338605403900146,0.9564515948295593,0.9546039700508118,2965.0,932.0,141.0,135.0,0.9767650365829468,0.2323286086320877,0.920421838760376,0.9470967650413513,0.9458763003349304,734.0,226.0,42.0,41.0,0.9740009307861328
0.22171571850776672,0.9364964962005615,0.9567741751670837,0.9577010273933411,2966.0,942.0,131.0,134.0,0.9757869839668274,0.25616469979286194,0.9031639695167542,0.9458064436912537,0.9255050420761108,733.0,209.0,59.0,42.0,0.9687313437461853
0.22551190853118896,0.9338605403900146,0.9561290144920349,0.9548969268798828,2964.0,933.0,140.0,136.0,0.9744114875793457,0.26697108149528503,0.9098753333091736,0.907096803188324,0.9696551561355591,703.0,246.0,22.0,72.0,0.9709051251411438
0.20968995988368988,0.940809965133667,0.9622580409049988,0.9582396149635315,2983.0,943.0,130.0,117.0,0.9793829321861267,0.24402430653572083,0.9089165925979614,0.9238709807395935,0.9521276354789734,716.0,232.0,36.0,59.0,0.9729417562484741
0.22125887870788574,0.9338605403900146,0.9558064341545105,0.9551901817321777,2963.0,934.0,139.0,137.0,0.9766297936439514,0.2537325918674469,0.9127516746520996,0.9290322661399841,0.9523809552192688,720.0,232.0,36.0,55.0,0.9692416787147522
0.22529396414756775,0.9341001510620117,0.9567741751670837,0.9546186327934265,2966.0,932.0,141.0,134.0,0.9749124050140381,0.2451503425836563,0.9079577922821045,0.9496774077415466,0.928121030330658,736.0,211.0,57.0,39.0,0.9703202247619629
0.224105104804039,0.9329019784927368,0.9570967555046082,0.9527938365936279,2967.0,926.0,147.0,133.0,0.9749304056167603,0.2490955889225006,0.9127516746520996,0.9251613020896912,0.9559999704360962,717.0,235.0,33.0,58.0,0.9712782502174377
0.21263009309768677,0.940809965133667,0.9609677195549011,0.9594202637672424,2979.0,947.0,126.0,121.0,0.9774672985076904,0.23996524512767792,0.923298180103302,0.9522580504417419,0.9449423551559448,738.0,225.0,43.0,37.0,0.9728237986564636
0.22072796523571014,0.9348191022872925,0.9570967555046082,0.9552478790283203,2967.0,934.0,139.0,133.0,0.976390540599823,0.23328377306461334,0.9079577922821045,0.9316129088401794,0.943790853023529,722.0,225.0,43.0,53.0,0.9747304320335388
0.21535082161426544,0.9386532306671143,0.9596773982048035,0.9578235745429993,2975.0,942.0,131.0,125.0,0.9760811924934387,0.23903055489063263,0.9223393797874451,0.944516122341156,0.9506493210792542,732.0,230.0,38.0,43.0,0.973283588886261
0.2197333425283432,0.9338605403900146,0.9564515948295593,0.9546039700508118,2965.0,932.0,141.0,135.0,0.9763993620872498,0.268394410610199,0.9050815105438232,0.8954838514328003,0.9747191071510315,694.0,250.0,18.0,81.0,0.9701372385025024
0.21907909214496613,0.9321830868721008,0.9574193358421326,0.9515870213508606,2968.0,922.0,151.0,132.0,0.9768261313438416,0.24834904074668884,0.9098753333091736,0.9264516234397888,0.9509933590888977,718.0,231.0,37.0,57.0,0.9704068899154663
0.21967080235481262,0.9331416487693787,0.9558064341545105,0.9542673230171204,2963.0,931.0,142.0,137.0,0.9776419997215271,0.2287524789571762,0.923298180103302,0.9651612639427185,0.9338327050209045,748.0,215.0,53.0,27.0,0.9772676825523376
0.22891072928905487,0.9341001510620117,0.9590322375297546,0.9525793194770813,2973.0,925.0,148.0,127.0,0.9732697010040283,0.22375835478305817,0.9242569804191589,0.944516122341156,0.953125,732.0,232.0,36.0,43.0,0.9774891138076782
0.21698257327079773,0.9357776045799255,0.9583870768547058,0.9553054571151733,2971.0,934.0,139.0,129.0,0.9770728945732117,0.24317067861557007,0.9156280159950256,0.9264516234397888,0.9586114883422852,718.0,237.0,31.0,57.0,0.9725903868675232
0.21789586544036865,0.9367361664772034,0.9596773982048035,0.955362856388092,2975.0,934.0,139.0,125.0,0.9759288430213928,0.2504471242427826,0.920421838760376,0.9251613020896912,0.9663072824478149,717.0,243.0,25.0,58.0,0.9720125198364258
0.20910222828388214,0.9388929009437561,0.9609677195549011,0.9569547176361084,2979.0,939.0,134.0,121.0,0.9791742563247681,0.2517108619213104,0.9098753333091736,0.9522580504417419,0.9283018708229065,738.0,211.0,57.0,37.0,0.969785749912262
0.21719522774219513,0.9329019784927368,0.957741916179657,0.952212929725647,2969.0,924.0,149.0,131.0,0.9779057502746582,0.3078414499759674,0.8935762047767639,0.8748387098312378,0.9797688126564026,678.0,254.0,14.0,97.0,0.968375027179718
0.220454141497612,0.9345794320106506,0.9548386931419373,0.956999659538269,2960.0,940.0,133.0,140.0,0.9758694767951965,0.24193207919597626,0.9117929339408875,0.9548386931419373,0.9284818172454834,740.0,211.0,57.0,35.0,0.9717188477516174
0.21801145374774933,0.9372154474258423,0.957741916179657,0.957741916179657,2969.0,942.0,131.0,131.0,0.9769412279129028,0.24553486704826355,0.9213806390762329,0.9303225874900818,0.9626168012619019,721.0,240.0,28.0,54.0,0.9729514122009277
0.21787045896053314,0.9345794320106506,0.9590322375297546,0.9531901478767395,2973.0,927.0,146.0,127.0,0.9764693379402161,0.2370993196964264,0.9117929339408875,0.948387086391449,0.9339262843132019,735.0,216.0,52.0,40.0,0.9729465246200562
0.2130473107099533,0.9360172748565674,0.957741916179657,0.9561997056007385,2969.0,937.0,136.0,131.0,0.9773221015930176,0.24840711057186127,0.9079577922821045,0.9122580885887146,0.961904764175415,707.0,240.0,28.0,68.0,0.9719089865684509
0.21997149288654327,0.9324226975440979,0.9567741751670837,0.9524726867675781,2966.0,925.0,148.0,134.0,0.9765167236328125,0.24122776091098785,0.9223393797874451,0.9380645155906677,0.9565789699554443,727.0,235.0,33.0,48.0,0.9723688364028931
0.2233281135559082,0.9314641952514648,0.9561290144920349,0.9518304467201233,2964.0,923.0,150.0,136.0,0.975066602230072,0.25782033801078796,0.9069990515708923,0.889032244682312,0.9842857122421265,689.0,257.0,11.0,86.0,0.9779320955276489
0.21613352000713348,0.9338605403900146,0.9561290144920349,0.9548969268798828,2964.0,933.0,140.0,136.0,0.9764152765274048,0.23257029056549072,0.9223393797874451,0.9496774077415466,0.9460154175758362,736.0,226.0,42.0,39.0,0.9733894467353821
0.20774732530117035,0.9364964962005615,0.9599999785423279,0.954764187335968,2976.0,932.0,141.0,124.0,0.979099690914154,0.23020437359809875,0.9175455570220947,0.9432258009910583,0.9456662535667419,731.0,226.0,42.0,44.0,0.9752960801124573
0.2158956080675125,0.9331416487693787,0.9583870768547058,0.9519385099411011,2971.0,923.0,150.0,129.0,0.9771680235862732,0.22003206610679626,0.920421838760376,0.9470967650413513,0.9458763003349304,734.0,226.0,42.0,41.0,0.977790117263794
0.20972931385040283,0.9374550580978394,0.959354817867279,0.9565776586532593,2974.0,938.0,135.0,126.0,0.978985607624054,0.24872645735740662,0.9137104749679565,0.9316129088401794,0.9512516260147095,722.0,231.0,37.0,53.0,0.969008207321167
0.2146441489458084,0.9360172748565674,0.9590322375297546,0.9550272822380066,2973.0,933.0,140.0,127.0,0.9769905209541321,0.24977423250675201,0.9175455570220947,0.9225806593894958,0.9649122953414917,715.0,242.0,26.0,60.0,0.9711266756057739
0.21446889638900757,0.9348191022872925,0.9596773982048035,0.9529147744178772,2975.0,926.0,147.0,125.0,0.9774011373519897,0.2650122046470642,0.9098753333091736,0.9083871245384216,0.9683631658554077,704.0,245.0,23.0,71.0,0.9695450067520142
0.2196619063615799,0.9326623678207397,0.9567741751670837,0.952778697013855,2966.0,926.0,147.0,134.0,0.9752340912818909,0.2689935564994812,0.898370087146759,0.9716129302978516,0.8996415734291077,753.0,184.0,84.0,22.0,0.971564769744873
0.21392466127872467,0.939372181892395,0.96161288022995,0.9569823145866394,2981.0,939.0,134.0,119.0,0.9768829941749573,0.24656891822814941,0.9098753333091736,0.9419354796409607,0.9370988607406616,730.0,219.0,49.0,45.0,0.9696195721626282
0.21139000356197357,0.9376947283744812,0.9612902998924255,0.9551281929016113,2980.0,933.0,140.0,120.0,0.9785770177841187,0.22545725107192993,0.9223393797874451,0.948387086391449,0.9471649527549744,735.0,227.0,41.0,40.0,0.9757655262947083
0.20826885104179382,0.9391325116157532,0.9619354605674744,0.9563822746276855,2982.0,937.0,136.0,118.0,0.9780229926109314,0.23710426688194275,0.9137104749679565,0.9664515852928162,0.9212791919708252,749.0,204.0,64.0,26.0,0.9764973521232605
0.20611116290092468,0.9405703544616699,0.9603225588798523,0.9597034454345703,2977.0,948.0,125.0,123.0,0.9790759086608887,0.2414836287498474,0.9194630980491638,0.9470967650413513,0.9446589350700378,734.0,225.0,43.0,41.0,0.9711676239967346
0.20734329521656036,0.940809965133667,0.9622580409049988,0.9582396149635315,2983.0,943.0,130.0,117.0,0.9784128069877625,0.253692090511322,0.9060402512550354,0.9703226089477539,0.9093107581138611,752.0,193.0,75.0,23.0,0.9704669713973999
0.2159595489501953,0.9331416487693787,0.9570967555046082,0.9530999064445496,2967.0,927.0,146.0,133.0,0.9764047861099243,0.2357693910598755,0.923298180103302,0.9393548369407654,0.9566360116004944,728.0,235.0,33.0,47.0,0.9738324880599976
0.2083607316017151,0.9398514032363892,0.9603225588798523,0.9587761759757996,2977.0,945.0,128.0,123.0,0.9785003066062927,0.22788727283477783,0.9223393797874451,0.9522580504417419,0.9437339901924133,738.0,224.0,44.0,37.0,0.9749228954315186
0.2118595987558365,0.9412892460823059,0.9645161032676697,0.9567999839782715,2990.0,938.0,135.0,110.0,0.9776245355606079,0.25634247064590454,0.9117929339408875,0.9161290526390076,0.9633650183677673,710.0,241.0,27.0,65.0,0.9682884216308594
0.21624688804149628,0.9343398213386536,0.9545161128044128,0.9569857716560364,2959.0,940.0,133.0,141.0,0.9766708016395569,0.24507156014442444,0.9079577922821045,0.9548386931419373,0.9238451719284058,740.0,207.0,61.0,35.0,0.9707005620002747
0.20120684802532196,0.9424874186515808,0.96161288022995,0.9609929323196411,2981.0,952.0,121.0,119.0,0.9800117611885071,0.22912615537643433,0.9280920624732971,0.9419354796409607,0.9605262875556946,730.0,238.0,30.0,45.0,0.9744824171066284
