loss,accuracy,recall,precision,true_positives,true_negatives,false_positives,false_negatives,auc,val_loss,val_accuracy,val_recall,val_precision,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_auc
0.4495350122451782,0.8243470191955566,0.9093548655509949,0.8618159294128418,2819.0,621.0,452.0,281.0,0.867301881313324,0.49277761578559875,0.8034515976905823,0.9380645155906677,0.8223981857299805,727.0,111.0,157.0,48.0,0.8417332768440247
0.4418613612651825,0.8329738974571228,0.9132258296012878,0.8686713576316833,2831.0,645.0,428.0,269.0,0.8720166683197021,0.4699733853340149,0.8245446085929871,0.9277419447898865,0.8498817682266235,719.0,141.0,127.0,56.0,0.8485676646232605
0.4306003451347351,0.8356098532676697,0.9151613116264343,0.8702453970909119,2837.0,650.0,423.0,263.0,0.8807507157325745,0.48452600836753845,0.8044103384017944,0.8980644941329956,0.8477466702461243,696.0,143.0,125.0,79.0,0.8406716585159302
0.4342171847820282,0.8332135081291199,0.9103226065635681,0.8709876537322998,2822.0,655.0,418.0,278.0,0.8786734342575073,0.44983795285224915,0.8235858082771301,0.9277419447898865,0.8488783836364746,719.0,140.0,128.0,56.0,0.8683148622512817
0.4355725646018982,0.8308171629905701,0.9148387312889099,0.865161657333374,2836.0,631.0,442.0,264.0,0.8777344226837158,0.4915943443775177,0.8053691387176514,0.8425806164741516,0.8896457552909851,653.0,187.0,81.0,122.0,0.8458834290504456
0.43361222743988037,0.8291397094726562,0.9093548655509949,0.8671178221702576,2819.0,641.0,432.0,281.0,0.8799001574516296,0.46586179733276367,0.8130393028259277,0.9470967650413513,0.8265765905380249,734.0,114.0,154.0,41.0,0.8629682064056396
0.43294134736061096,0.8308171629905701,0.9167742133140564,0.8638297915458679,2842.0,625.0,448.0,258.0,0.8795221447944641,0.49960049986839294,0.794822633266449,0.8838709592819214,0.8467243313789368,685.0,144.0,124.0,90.0,0.8352456092834473
0.4294337332248688,0.8332135081291199,0.9148387312889099,0.8678090572357178,2836.0,641.0,432.0,264.0,0.8818065524101257,0.5176559686660767,0.7746884226799011,0.800000011920929,0.8857142925262451,620.0,188.0,80.0,155.0,0.8397088050842285
0.4346978962421417,0.832254946231842,0.9119355082511902,0.8687769174575806,2827.0,646.0,427.0,273.0,0.8780713081359863,0.45386379957199097,0.8149568438529968,0.8877419233322144,0.8664987683296204,688.0,162.0,106.0,87.0,0.8648315072059631
0.43065086007118225,0.8365684151649475,0.9177419543266296,0.8694987893104553,2845.0,646.0,427.0,255.0,0.8800005316734314,0.503877580165863,0.7929050922393799,0.9561290144920349,0.8028169274330139,741.0,86.0,182.0,34.0,0.8584303855895996
0.45172107219696045,0.8238677382469177,0.9058064222335815,0.863734245300293,2808.0,630.0,443.0,292.0,0.8652272820472717,0.4694826900959015,0.8092042207717896,0.8787096738815308,0.8664122223854065,681.0,163.0,105.0,94.0,0.8557848334312439
0.43458887934684753,0.8310567736625671,0.9177419543266296,0.8634294271469116,2845.0,623.0,450.0,255.0,0.8780694603919983,0.49608027935028076,0.8024927973747253,0.9741935729980469,0.8023379445075989,755.0,82.0,186.0,20.0,0.8652118444442749
0.4391078054904938,0.8238677382469177,0.9064516425132751,0.8632872700691223,2810.0,628.0,445.0,290.0,0.875190019607544,0.4736696779727936,0.8111217617988586,0.9109677672386169,0.8465228080749512,706.0,140.0,128.0,69.0,0.8453345894813538
0.4304374158382416,0.8310567736625671,0.9096774458885193,0.8690292835235596,2820.0,648.0,425.0,280.0,0.8819379210472107,0.5078718662261963,0.7746884226799011,0.7716128826141357,0.9115853905677795,598.0,210.0,58.0,177.0,0.8604646325111389
0.421466588973999,0.8339323997497559,0.9109677672386169,0.8713359832763672,2824.0,656.0,417.0,276.0,0.8876168727874756,0.5387318134307861,0.8005752563476562,0.9819355010986328,0.7968586683273315,761.0,74.0,194.0,14.0,0.8578671216964722
0.4368399381637573,0.8260244131088257,0.9090322852134705,0.8638871908187866,2818.0,629.0,444.0,282.0,0.8755714893341064,0.447150319814682,0.8255033493041992,0.9161290526390076,0.8585247993469238,710.0,151.0,117.0,65.0,0.8690178394317627
0.41556254029273987,0.8478313088417053,0.9270967841148376,0.8754188418388367,2874.0,664.0,409.0,226.0,0.8904162049293518,0.48839500546455383,0.7909875512123108,0.8774193525314331,0.8468244075775146,680.0,145.0,123.0,95.0,0.8380067348480225
0.4353216290473938,0.8260244131088257,0.9051612615585327,0.866584300994873,2806.0,641.0,432.0,294.0,0.8759593367576599,0.485838919878006,0.7890700101852417,0.892903208732605,0.8347406387329102,692.0,131.0,137.0,83.0,0.8357992172241211
0.42854297161102295,0.8341720700263977,0.9080645442008972,0.8736809492111206,2815.0,666.0,407.0,285.0,0.8820689916610718,0.4728710353374481,0.7986577153205872,0.9290322661399841,0.822857141494751,720.0,113.0,155.0,55.0,0.8535917401313782
0.432693213224411,0.8353702425956726,0.9177419543266296,0.8681721091270447,2845.0,641.0,432.0,255.0,0.8779364228248596,0.4626248776912689,0.8149568438529968,0.8903225660324097,0.8646616339683533,690.0,160.0,108.0,85.0,0.8569595813751221
0.4212849736213684,0.8387251496315002,0.9148387312889099,0.8739599585533142,2836.0,664.0,409.0,264.0,0.8858518600463867,0.47403889894485474,0.8034515976905823,0.9174193739891052,0.8345070481300354,711.0,127.0,141.0,64.0,0.8509244322776794
0.43343839049339294,0.8339323997497559,0.9148387312889099,0.868606448173523,2836.0,644.0,429.0,264.0,0.8767508864402771,0.4704555869102478,0.8024927973747253,0.9174193739891052,0.8335286974906921,711.0,126.0,142.0,64.0,0.856386661529541
0.42260369658470154,0.8351305723190308,0.9158064723014832,0.8692590594291687,2839.0,646.0,427.0,261.0,0.8843229413032532,0.49947381019592285,0.7737296223640442,0.843870997428894,0.8504551649093628,654.0,153.0,115.0,121.0,0.828704833984375
0.4241042733192444,0.8384854793548584,0.912580668926239,0.875309407711029,2829.0,670.0,403.0,271.0,0.8847581744194031,0.485649973154068,0.8024927973747253,0.9548386931419373,0.8122941851615906,740.0,97.0,171.0,35.0,0.8610880970954895
0.4250301718711853,0.8377665877342224,0.9187096953392029,0.8701497316360474,2848.0,648.0,425.0,252.0,0.8820562362670898,0.4515933096408844,0.8168743848800659,0.9058064222335815,0.8560975790023804,702.0,150.0,118.0,73.0,0.8642609715461731
0.41918107867240906,0.8372873067855835,0.9158064723014832,0.8716610670089722,2839.0,655.0,418.0,261.0,0.8869410753250122,0.5722635984420776,0.7325024008750916,0.7083870768547058,0.9119601249694824,549.0,215.0,53.0,226.0,0.8393211364746094
0.4174865782260895,0.8339323997497559,0.907096803188324,0.8741062879562378,2812.0,668.0,405.0,288.0,0.8901240825653076,0.4625170826911926,0.8082454204559326,0.9393548369407654,0.8263337016105652,728.0,115.0,153.0,47.0,0.8702888488769531
0.42075878381729126,0.8449556827545166,0.9206451773643494,0.8768048882484436,2854.0,672.0,401.0,246.0,0.8854723572731018,0.46627524495124817,0.8063278794288635,0.8774193525314331,0.8640406727790833,680.0,161.0,107.0,95.0,0.8518368005752563
0.4277667999267578,0.8356098532676697,0.9190322756767273,0.8675395846366882,2849.0,638.0,435.0,251.0,0.8810352087020874,0.48409757018089294,0.8092042207717896,0.948387086391449,0.8221476674079895,735.0,109.0,159.0,40.0,0.8597568273544312
0.4277004897594452,0.831536054611206,0.9161290526390076,0.865062415599823,2840.0,630.0,443.0,260.0,0.8807246685028076,0.49195387959480286,0.8044103384017944,0.8541935682296753,0.8791500926017761,662.0,177.0,91.0,113.0,0.8389214873313904
0.42058828473091125,0.8372873067855835,0.9145161509513855,0.8725761771202087,2835.0,659.0,414.0,265.0,0.8846727609634399,0.4533698856830597,0.8092042207717896,0.9019354581832886,0.8503649830818176,699.0,145.0,123.0,76.0,0.8638901710510254
0.42905619740486145,0.8279415369033813,0.9116129279136658,0.8642202019691467,2826.0,629.0,444.0,274.0,0.8796974420547485,0.5937536358833313,0.7775647044181824,0.9793548583984375,0.7784615159034729,759.0,52.0,216.0,16.0,0.8409629464149475
0.4153655767440796,0.8396836519241333,0.918064534664154,0.8727384209632874,2846.0,658.0,415.0,254.0,0.8888595700263977,0.48171597719192505,0.7986577153205872,0.8722580671310425,0.8589580655097961,676.0,157.0,111.0,99.0,0.8432908654212952
0.42498356103897095,0.8365684151649475,0.9161290526390076,0.8706315159797668,2840.0,651.0,422.0,260.0,0.8819472789764404,0.450096070766449,0.8197507262229919,0.9251613020896912,0.8465171456336975,717.0,138.0,130.0,58.0,0.8673784136772156
0.43157759308815,0.8284208178520203,0.9067742228507996,0.8681284785270691,2811.0,646.0,427.0,289.0,0.8777292966842651,0.49618878960609436,0.7900287508964539,0.8283870816230774,0.8818681240081787,642.0,182.0,86.0,133.0,0.8436639308929443
0.42689645290374756,0.8344116806983948,0.9154838919639587,0.868686854839325,2838.0,644.0,429.0,262.0,0.8798345327377319,0.471914678812027,0.8024927973747253,0.907096803188324,0.8399044275283813,703.0,134.0,134.0,72.0,0.8463793992996216
0.4113837480545044,0.8425593376159668,0.9212903380393982,0.8736616969108582,2856.0,660.0,413.0,244.0,0.8917232155799866,0.4673549234867096,0.8063278794288635,0.8787096738815308,0.8631178736686707,681.0,160.0,108.0,94.0,0.8513649702072144
0.4182898700237274,0.8427989482879639,0.9190322756767273,0.8755378127098083,2849.0,668.0,405.0,251.0,0.8854904770851135,0.47471460700035095,0.8034515976905823,0.8670967817306519,0.8682170510292053,672.0,166.0,102.0,103.0,0.8465792536735535
0.41911211609840393,0.841600775718689,0.9170967936515808,0.875577449798584,2843.0,669.0,404.0,257.0,0.8863241672515869,0.4751276671886444,0.8053691387176514,0.9225806593894958,0.8333333134651184,715.0,125.0,143.0,60.0,0.8509532809257507
0.42018890380859375,0.8392044305801392,0.9119355082511902,0.8765891194343567,2827.0,675.0,398.0,273.0,0.8843962550163269,0.46954455971717834,0.8130393028259277,0.9612902998924255,0.8186812996864319,745.0,103.0,165.0,30.0,0.8721208572387695
0.4266152083873749,0.8329738974571228,0.9119355082511902,0.8695785999298096,2827.0,649.0,424.0,273.0,0.8804962038993835,0.48179683089256287,0.8015340566635132,0.8232257962226868,0.901129961013794,638.0,198.0,70.0,137.0,0.8587915301322937
0.4272416830062866,0.8389647603034973,0.9141935706138611,0.874691367149353,2834.0,667.0,406.0,266.0,0.879896342754364,0.4527663290500641,0.8226270079612732,0.9135484099388123,0.8571428656578064,708.0,150.0,118.0,67.0,0.8639311194419861
0.40369147062301636,0.8449556827545166,0.9167742133140564,0.8796038627624512,2842.0,684.0,389.0,258.0,0.8964375257492065,0.47812923789024353,0.7996165156364441,0.9341935515403748,0.8208616971969604,724.0,110.0,158.0,51.0,0.8556210398674011
0.4110087454319,0.84112149477005,0.9177419543266296,0.8745772838592529,2845.0,665.0,408.0,255.0,0.8912227749824524,0.4702737331390381,0.8044103384017944,0.8812903165817261,0.8591194748878479,683.0,156.0,112.0,92.0,0.8467958569526672
0.43351057171821594,0.8300982713699341,0.9077419638633728,0.8693234324455261,2814.0,650.0,423.0,286.0,0.8749403357505798,0.4537985026836395,0.8226270079612732,0.9200000166893005,0.8528708219528198,713.0,145.0,123.0,62.0,0.8624001145362854
0.4206370711326599,0.8363288044929504,0.9109677672386169,0.8740327954292297,2824.0,666.0,407.0,276.0,0.8839085698127747,0.49649015069007874,0.7986577153205872,0.9677419066429138,0.8021390438079834,750.0,83.0,185.0,25.0,0.8647087216377258
0.41997426748275757,0.8370476961135864,0.9145161509513855,0.8723077178001404,2835.0,658.0,415.0,265.0,0.8852910399436951,0.48014435172080994,0.7967401742935181,0.8193548321723938,0.8981612324714661,635.0,196.0,72.0,140.0,0.8575758337974548
0.41194745898246765,0.8427989482879639,0.9167742133140564,0.8771604895591736,2842.0,675.0,398.0,258.0,0.8896040916442871,0.4819658398628235,0.8149568438529968,0.9587096571922302,0.8219026327133179,743.0,107.0,161.0,32.0,0.8593307733535767
0.4127563536167145,0.8375269770622253,0.9129032492637634,0.8739963173866272,2830.0,665.0,408.0,270.0,0.8898376226425171,0.4565207362174988,0.8044103384017944,0.8916128873825073,0.8520345091819763,691.0,148.0,120.0,84.0,0.8579368591308594
0.40768861770629883,0.8492690920829773,0.9235484004020691,0.8795698881149292,2863.0,681.0,392.0,237.0,0.8918131589889526,0.4619773030281067,0.7996165156364441,0.9316129088401794,0.8223234415054321,722.0,112.0,156.0,53.0,0.8690009713172913
0.4158705174922943,0.8351305723190308,0.9109677672386169,0.8726823329925537,2824.0,661.0,412.0,276.0,0.8875787854194641,0.5190301537513733,0.7957813739776611,0.9561290144920349,0.8054347634315491,741.0,89.0,179.0,34.0,0.8464515805244446
0.4135347306728363,0.8449556827545166,0.9241935610771179,0.874275267124176,2865.0,661.0,412.0,235.0,0.8884326219558716,0.4342721998691559,0.8255033493041992,0.9109677672386169,0.8620268702507019,706.0,155.0,113.0,69.0,0.8762999176979065
0.41153672337532043,0.8447160124778748,0.9193548560142517,0.8774630427360535,2850.0,675.0,398.0,250.0,0.8889509439468384,0.46390169858932495,0.8024927973747253,0.829677402973175,0.8967921733856201,643.0,194.0,74.0,132.0,0.8695859909057617
0.4200434386730194,0.831536054611206,0.908709704875946,0.8702502250671387,2817.0,653.0,420.0,283.0,0.8838945627212524,0.4805199205875397,0.8082454204559326,0.8903225660324097,0.8571428656578064,690.0,153.0,115.0,85.0,0.841080904006958
0.405293732881546,0.8478313088417053,0.9209677577018738,0.8798151016235352,2855.0,683.0,390.0,245.0,0.8927682042121887,0.5254400372505188,0.8005752563476562,0.9548386931419373,0.8105148077011108,740.0,95.0,173.0,35.0,0.8440611958503723
0.41155919432640076,0.8447160124778748,0.9209677577018738,0.8763045072555542,2855.0,670.0,403.0,245.0,0.88868647813797,0.457409143447876,0.8139981031417847,0.9393548369407654,0.8320000171661377,728.0,121.0,147.0,47.0,0.8653008937835693
0.41558152437210083,0.8487898111343384,0.9196774363517761,0.8818435072898865,2851.0,691.0,382.0,249.0,0.8853591084480286,0.457445353269577,0.8034515976905823,0.8270967602729797,0.9002808928489685,641.0,197.0,71.0,134.0,0.876415491104126
0.4085015654563904,0.8451952934265137,0.9154838919639587,0.8808193802833557,2838.0,689.0,384.0,262.0,0.8924165964126587,0.4443308711051941,0.8120805621147156,0.9096774458885193,0.8483754396438599,705.0,142.0,126.0,70.0,0.8675686717033386
0.40832820534706116,0.8372873067855835,0.9090322852134705,0.8765163421630859,2818.0,676.0,397.0,282.0,0.8914887309074402,0.4518812298774719,0.821668267250061,0.9354838728904724,0.8420441150665283,725.0,132.0,136.0,50.0,0.864841103553772
0.4125792682170868,0.8430385589599609,0.9132258296012878,0.8800124526023865,2831.0,687.0,386.0,269.0,0.8884567022323608,0.5080864429473877,0.7996165156364441,0.9638709425926208,0.8049569129943848,747.0,87.0,181.0,28.0,0.8593331575393677
0.41465261578559875,0.8430385589599609,0.9170967936515808,0.8771983981132507,2843.0,675.0,398.0,257.0,0.8862543106079102,0.4881097078323364,0.794822633266449,0.9651612639427185,0.800000011920929,748.0,81.0,187.0,27.0,0.8773086667060852
0.4101291298866272,0.8435178399085999,0.920322597026825,0.8754218816757202,2853.0,667.0,406.0,247.0,0.8894393444061279,0.45277872681617737,0.8168743848800659,0.944516122341156,0.831818163394928,732.0,120.0,148.0,43.0,0.8716297745704651
0.4084346890449524,0.84112149477005,0.9161290526390076,0.8757323622703552,2840.0,670.0,403.0,260.0,0.8906731009483337,0.44513005018234253,0.8149568438529968,0.885161280632019,0.8683544397354126,686.0,164.0,104.0,89.0,0.8655681014060974
0.41099828481674194,0.841600775718689,0.9151613116264343,0.876970648765564,2837.0,675.0,398.0,263.0,0.8885557055473328,0.5105923414230347,0.7766059637069702,0.8258064389228821,0.8672086596488953,640.0,170.0,98.0,135.0,0.830989420413971
0.39983242750167847,0.8463934659957886,0.918064534664154,0.8802969455718994,2846.0,686.0,387.0,254.0,0.8968726396560669,0.48738133907318115,0.8111217617988586,0.9458064436912537,0.8254504799842834,733.0,113.0,155.0,42.0,0.8443523645401001
0.40921786427497864,0.8384854793548584,0.9100000262260437,0.8771766424179077,2821.0,678.0,395.0,279.0,0.8904882669448853,0.4746275842189789,0.7871524691581726,0.8193548321723938,0.8856346011161804,635.0,186.0,82.0,140.0,0.8566104769706726
0.40763944387435913,0.8454349637031555,0.9241935610771179,0.8748091459274292,2865.0,663.0,410.0,235.0,0.8908790349960327,0.5780905485153198,0.7775647044181824,0.9767742156982422,0.7796086668968201,757.0,54.0,214.0,18.0,0.8531656265258789
0.4084678590297699,0.8344116806983948,0.9132258296012878,0.8702735900878906,2831.0,651.0,422.0,269.0,0.8908900618553162,0.45773011445999146,0.8082454204559326,0.8619354963302612,0.8777923583984375,668.0,175.0,93.0,107.0,0.8603225350379944
0.40734171867370605,0.8394440412521362,0.912580668926239,0.8763940334320068,2829.0,674.0,399.0,271.0,0.8916707634925842,0.47855091094970703,0.797698974609375,0.8903225660324097,0.845588207244873,690.0,142.0,126.0,85.0,0.8370029330253601
0.4166375696659088,0.8420800566673279,0.9151613116264343,0.8775131702423096,2837.0,677.0,396.0,263.0,0.8844412565231323,0.4402247965335846,0.8293384313583374,0.9316129088401794,0.8524203300476074,722.0,143.0,125.0,53.0,0.871933102607727
0.41085085272789,0.8344116806983948,0.9074193835258484,0.8744171857833862,2813.0,669.0,404.0,287.0,0.8890950679779053,0.467726469039917,0.8168743848800659,0.9574193358421326,0.8244444727897644,742.0,110.0,158.0,33.0,0.8603394627571106
0.39735886454582214,0.841600775718689,0.9135484099388123,0.8781395554542542,2832.0,680.0,393.0,268.0,0.8974972367286682,0.44867146015167236,0.797698974609375,0.8670967817306519,0.8615384697914124,672.0,160.0,108.0,103.0,0.8620920181274414
0.3998703062534332,0.8447160124778748,0.9145161509513855,0.880981981754303,2835.0,690.0,383.0,265.0,0.8959147930145264,0.4353863596916199,0.8178331851959229,0.9045161008834839,0.8580171465873718,701.0,152.0,116.0,74.0,0.8736422657966614
0.4021390378475189,0.8456745743751526,0.9148387312889099,0.8818408250808716,2836.0,693.0,380.0,264.0,0.8948994278907776,0.45741111040115356,0.8111217617988586,0.8993548154830933,0.8541666865348816,697.0,149.0,119.0,78.0,0.8560736179351807
0.40291136503219604,0.8449556827545166,0.9190322756767273,0.8779661059379578,2849.0,677.0,396.0,251.0,0.8944960236549377,0.47444280982017517,0.8072866797447205,0.9251613020896912,0.8337209224700928,717.0,125.0,143.0,58.0,0.8529008626937866
0.40809497237205505,0.8430385589599609,0.9148387312889099,0.8788348436355591,2836.0,682.0,391.0,264.0,0.8898546695709229,0.46026700735092163,0.8139981031417847,0.9393548369407654,0.8320000171661377,728.0,121.0,147.0,47.0,0.8629586696624756
0.40674296021461487,0.8451952934265137,0.9174193739891052,0.8794063329696655,2844.0,683.0,390.0,256.0,0.8907875418663025,0.48239216208457947,0.7996165156364441,0.9251613020896912,0.8260368704795837,717.0,117.0,151.0,58.0,0.8393548130989075
0.4089168310165405,0.8375269770622253,0.9138709902763367,0.873304545879364,2833.0,662.0,411.0,267.0,0.8891522884368896,0.437526136636734,0.8293384313583374,0.9096774458885193,0.8671586513519287,705.0,160.0,108.0,70.0,0.8686037063598633
0.40186119079589844,0.8427989482879639,0.9193548560142517,0.8753071427345276,2850.0,667.0,406.0,250.0,0.8939619064331055,0.4587762653827667,0.8130393028259277,0.9380645155906677,0.8318077921867371,727.0,121.0,147.0,48.0,0.8600216507911682
0.4042145311832428,0.8384854793548584,0.9077419638633728,0.8788257241249084,2814.0,685.0,388.0,286.0,0.8921664357185364,0.450552761554718,0.8264621496200562,0.940645158290863,0.84375,729.0,133.0,135.0,46.0,0.8647568225860596
0.39394575357437134,0.8399233222007751,0.9132258296012878,0.8764705657958984,2831.0,674.0,399.0,269.0,0.9001867771148682,0.4690720736980438,0.8034515976905823,0.9393548369407654,0.821670413017273,728.0,110.0,158.0,47.0,0.8523110151290894
0.40924912691116333,0.8435178399085999,0.9183871150016785,0.8768093585968018,2847.0,673.0,400.0,253.0,0.8864738941192627,0.4416409432888031,0.8207094669342041,0.9148387312889099,0.8542168736457825,709.0,147.0,121.0,66.0,0.8647472262382507
0.4018959701061249,0.8475916385650635,0.9167742133140564,0.8826087117195129,2842.0,695.0,378.0,258.0,0.8938025832176208,0.4391261339187622,0.818791925907135,0.9548386931419373,0.827740490436554,740.0,114.0,154.0,35.0,0.8836470246315002
0.4050671458244324,0.8478313088417053,0.9209677577018738,0.8798151016235352,2855.0,683.0,390.0,245.0,0.8899955749511719,0.45722126960754395,0.8082454204559326,0.9380645155906677,0.8270761966705322,727.0,116.0,152.0,48.0,0.8678526878356934
0.40989598631858826,0.8468727469444275,0.9222580790519714,0.8778016567230225,2859.0,675.0,398.0,241.0,0.8862483501434326,0.46346795558929443,0.8024927973747253,0.8683871030807495,0.8661518692970276,673.0,164.0,104.0,102.0,0.8512252569198608
0.399945467710495,0.8468727469444275,0.9212903380393982,0.878498911857605,2856.0,678.0,395.0,244.0,0.8938426971435547,0.4986533522605896,0.7842761278152466,0.8064516186714172,0.8928571343421936,625.0,193.0,75.0,150.0,0.8525733947753906
0.4068567454814911,0.8427989482879639,0.9154838919639587,0.8780940771102905,2838.0,679.0,394.0,262.0,0.8892024159431458,0.5181832909584045,0.7957813739776611,0.9509677290916443,0.8081140518188477,737.0,93.0,175.0,38.0,0.8405945897102356
