loss,accuracy,recall,precision,true_positives,true_negatives,false_positives,false_negatives,auc,val_loss,val_accuracy,val_recall,val_precision,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_auc
0.5367005467414856,0.7792954444885254,0.9535483717918396,0.7918564081192017,2956.0,296.0,777.0,144.0,0.8066397309303284,0.5487507581710815,0.7631831169128418,0.9806451797485352,0.7661290168762207,760.0,36.0,232.0,15.0,0.8112782835960388
0.5300331115722656,0.790798008441925,0.9474193453788757,0.8053194284439087,2937.0,363.0,710.0,163.0,0.8126705288887024,0.5290892124176025,0.7775647044181824,0.9625806212425232,0.786090612411499,746.0,65.0,203.0,29.0,0.8282065391540527
0.516305685043335,0.801581621170044,0.9364516139030457,0.821448802947998,2903.0,442.0,631.0,197.0,0.8266502022743225,0.5465871691703796,0.772770881652832,0.9767742156982422,0.7756147384643555,757.0,49.0,219.0,18.0,0.8099350333213806
0.5134007334709167,0.7955906987190247,0.9306451678276062,0.8189043402671814,2885.0,435.0,638.0,215.0,0.8273045420646667,0.5321270823478699,0.7861936688423157,0.9677419066429138,0.7911392450332642,750.0,70.0,198.0,25.0,0.830077052116394
0.5053130388259888,0.8013419508934021,0.9341935515403748,0.8224936127662659,2896.0,448.0,625.0,204.0,0.8356911540031433,0.524993896484375,0.791946291923523,0.9316129088401794,0.8148984313011169,722.0,104.0,164.0,53.0,0.8327154517173767
0.4957467019557953,0.8171579241752625,0.940645158290863,0.8343347907066345,2916.0,494.0,579.0,184.0,0.8447347283363342,0.5146983861923218,0.7909875512123108,0.9470967650413513,0.8057079911231995,734.0,91.0,177.0,41.0,0.8325132727622986
0.4902119040489197,0.8150011897087097,0.9261290431022644,0.8409490585327148,2871.0,530.0,543.0,229.0,0.8495641946792603,0.5133395791053772,0.8024927973747253,0.9612902998924255,0.8089033365249634,745.0,92.0,176.0,30.0,0.8403587341308594
0.4898119568824768,0.8181164860725403,0.9341935515403748,0.8391770720481873,2896.0,518.0,555.0,204.0,0.8491986989974976,0.4933725595474243,0.8178331851959229,0.948387086391449,0.8305084705352783,735.0,118.0,150.0,40.0,0.8528815507888794
0.47702136635780334,0.8243470191955566,0.9287096858024597,0.8490120768547058,2879.0,561.0,512.0,221.0,0.8589742183685303,0.49124088883399963,0.8293384313583374,0.9393548369407654,0.8474971055984497,728.0,137.0,131.0,47.0,0.8553658723831177
0.4753342270851135,0.8267433643341064,0.9303225874900818,0.8504865765571594,2884.0,566.0,507.0,216.0,0.8590600490570068,0.48627400398254395,0.8197507262229919,0.9819355010986328,0.8139037489891052,761.0,94.0,174.0,14.0,0.8682883977890015
0.45866790413856506,0.8308171629905701,0.9300000071525574,0.8549821972846985,2883.0,584.0,489.0,217.0,0.8732230067253113,0.483722060918808,0.8197507262229919,0.9664515852928162,0.8221734166145325,749.0,106.0,162.0,26.0,0.8646533489227295
0.45998862385749817,0.8308171629905701,0.9319354891777039,0.853723406791687,2889.0,578.0,495.0,211.0,0.8733029365539551,0.48704078793525696,0.8178331851959229,0.9187096953392029,0.8486292958259583,712.0,141.0,127.0,63.0,0.8615623712539673
0.4504135847091675,0.8384854793548584,0.92580646276474,0.8660229444503784,2870.0,629.0,444.0,230.0,0.8804931640625,0.517954409122467,0.7957813739776611,0.9870967864990234,0.7902892827987671,765.0,65.0,203.0,10.0,0.8543042540550232
0.4434187114238739,0.8392044305801392,0.9290322661399841,0.8646052479743958,2880.0,622.0,451.0,220.0,0.8842741847038269,0.46134012937545776,0.8245446085929871,0.940645158290863,0.8418014049530029,729.0,131.0,137.0,46.0,0.8813650012016296
0.4363188147544861,0.8437575101852417,0.9277419447898865,0.870460033416748,2876.0,645.0,428.0,224.0,0.8896339535713196,0.48088979721069336,0.8111217617988586,0.9716129302978516,0.8114224076271057,753.0,93.0,175.0,22.0,0.873317301273346
0.4332959055900574,0.8461538553237915,0.9280645251274109,0.8728762269020081,2877.0,654.0,419.0,223.0,0.8912930488586426,0.47356101870536804,0.8226270079612732,0.9845161437988281,0.81517094373703,763.0,95.0,173.0,12.0,0.8814973831176758
0.4369845688343048,0.8473520278930664,0.9293548464775085,0.8732949495315552,2881.0,655.0,418.0,219.0,0.8873516321182251,0.4507627487182617,0.8418024778366089,0.9664515852928162,0.8434684872627258,749.0,129.0,139.0,26.0,0.8885267376899719
0.42833393812179565,0.8492690920829773,0.931290328502655,0.8740538954734802,2887.0,657.0,416.0,213.0,0.8939952254295349,0.4453081488609314,0.8485139012336731,0.9458064436912537,0.8633686900138855,733.0,152.0,116.0,42.0,0.8849903345108032
0.4270873963832855,0.8478313088417053,0.9270967841148376,0.8754188418388367,2874.0,664.0,409.0,226.0,0.8945305943489075,0.44932225346565247,0.8341323137283325,0.9729032516479492,0.8322295546531677,754.0,116.0,152.0,21.0,0.8937625885009766
0.4154266119003296,0.8526239991188049,0.9238709807395935,0.8831328749656677,2864.0,694.0,379.0,236.0,0.9026979207992554,0.4505285322666168,0.8485139012336731,0.9161290526390076,0.8841843008995056,710.0,175.0,93.0,65.0,0.8893380165100098
0.40896594524383545,0.8557392954826355,0.9332258105278015,0.8798661828041077,2893.0,678.0,395.0,207.0,0.9063875675201416,0.46152859926223755,0.8312559723854065,0.9716129302978516,0.830209493637085,753.0,114.0,154.0,22.0,0.880452573299408
0.4069283604621887,0.8595734238624573,0.9319354891777039,0.8851103186607361,2889.0,698.0,375.0,211.0,0.9079920649528503,0.4471544623374939,0.8408437371253967,0.9200000166893005,0.8727050423622131,713.0,164.0,104.0,62.0,0.8842344880104065
0.3969149887561798,0.8643661737442017,0.9383870959281921,0.8858100175857544,2909.0,698.0,375.0,191.0,0.9137700796127319,0.4776255488395691,0.8168743848800659,0.9741935729980469,0.8153347969055176,755.0,97.0,171.0,20.0,0.8820197582244873
0.4127838909626007,0.8569374680519104,0.9264516234397888,0.8861462473869324,2872.0,704.0,369.0,228.0,0.9029778242111206,0.413703590631485,0.8561840653419495,0.9690322875976562,0.8563283681869507,751.0,142.0,126.0,24.0,0.9109196662902832
0.39778661727905273,0.860771656036377,0.9335483908653259,0.8852860331535339,2894.0,698.0,375.0,206.0,0.9127294421195984,0.42238935828208923,0.84947270154953,0.8980644941329956,0.8992248177528381,696.0,190.0,78.0,79.0,0.9086350202560425
0.38954484462738037,0.8729930520057678,0.9348387122154236,0.8983260989189148,2898.0,745.0,328.0,202.0,0.9165506362915039,0.44111183285713196,0.8427612781524658,0.9587096571922302,0.849142849445343,743.0,136.0,132.0,32.0,0.8881006240844727
0.3868359327316284,0.8672417998313904,0.9374193549156189,0.889773428440094,2906.0,713.0,360.0,194.0,0.9176955223083496,0.45163020491600037,0.8331735134124756,0.9767742156982422,0.8291347026824951,757.0,112.0,156.0,18.0,0.9002094268798828
0.3807796537876129,0.8708363175392151,0.9303225874900818,0.8992828130722046,2884.0,750.0,323.0,216.0,0.9212262630462646,0.4444669187068939,0.843720018863678,0.9716129302978516,0.8422818779945374,753.0,127.0,141.0,22.0,0.8862662315368652
0.37089279294013977,0.8768272399902344,0.939032256603241,0.8995673656463623,2911.0,748.0,325.0,189.0,0.9276966452598572,0.39307233691215515,0.8600191473960876,0.9032257795333862,0.9079117774963379,700.0,197.0,71.0,75.0,0.9201468229293823
0.3904820680618286,0.8677210807800293,0.9325806498527527,0.8939393758773804,2891.0,730.0,343.0,209.0,0.9161266088485718,0.47483575344085693,0.8341323137283325,0.9922580718994141,0.8215811848640442,769.0,101.0,167.0,6.0,0.892833411693573
0.38271889090538025,0.8749101161956787,0.9322580695152283,0.9025608897209167,2890.0,761.0,312.0,210.0,0.9196284413337708,0.42800435423851013,0.8446788191795349,0.9599999785423279,0.8502857089042664,744.0,137.0,131.0,31.0,0.9034087061882019
0.37962713837623596,0.8696381449699402,0.9309677481651306,0.8973880410194397,2886.0,743.0,330.0,214.0,0.9201934933662415,0.40909886360168457,0.843720018863678,0.9380645155906677,0.8634204268455505,727.0,153.0,115.0,48.0,0.9076986312866211
0.3681223690509796,0.8741912245750427,0.939032256603241,0.8965198397636414,2911.0,737.0,336.0,189.0,0.928793728351593,0.40952882170677185,0.8581016063690186,0.9535483717918396,0.8683901429176331,739.0,156.0,112.0,36.0,0.9073159098625183
0.36470919847488403,0.8744308948516846,0.9319354891777039,0.9022486209869385,2889.0,760.0,313.0,211.0,0.9310536980628967,0.3963572084903717,0.8676893711090088,0.8916128873825073,0.927516758441925,691.0,214.0,54.0,84.0,0.925093948841095
0.3630238175392151,0.8811406493186951,0.9432258009910583,0.9013563394546509,2924.0,753.0,320.0,176.0,0.930864155292511,0.39386993646621704,0.8648130297660828,0.9522580504417419,0.8764845728874207,738.0,164.0,104.0,37.0,0.9146437644958496
0.370721697807312,0.8729930520057678,0.9332258105278015,0.8995646834373474,2893.0,750.0,323.0,207.0,0.9261186122894287,0.39605140686035156,0.8504314422607422,0.9380645155906677,0.8706586956977844,727.0,160.0,108.0,48.0,0.9172050952911377
0.36745551228523254,0.8765875697135925,0.9319354891777039,0.9047917127609253,2889.0,769.0,304.0,211.0,0.9270191192626953,0.39287644624710083,0.8628954887390137,0.9677419066429138,0.8640552759170532,750.0,150.0,118.0,25.0,0.9225782155990601
0.36778515577316284,0.8794631958007812,0.9377419352531433,0.9036369323730469,2907.0,763.0,310.0,193.0,0.9283618927001953,0.40976613759994507,0.8638542890548706,0.9612902998924255,0.8693115711212158,745.0,156.0,112.0,30.0,0.9116827249526978
0.368475079536438,0.8799424767494202,0.9348387122154236,0.9064748287200928,2898.0,774.0,299.0,202.0,0.9264179468154907,0.3958665728569031,0.8581016063690186,0.9574193358421326,0.8658109903335571,742.0,153.0,115.0,33.0,0.9150986671447754
0.3624258041381836,0.8780254125595093,0.935161292552948,0.903960108757019,2899.0,765.0,308.0,201.0,0.9289440512657166,0.4093230366706848,0.8475551009178162,0.9561290144920349,0.8556581735610962,741.0,143.0,125.0,34.0,0.909181535243988
0.35314106941223145,0.8868919014930725,0.9422580599784851,0.9088363647460938,2921.0,780.0,293.0,179.0,0.9346348643302917,0.3961176574230194,0.8561840653419495,0.9522580504417419,0.8672150373458862,738.0,155.0,113.0,37.0,0.9177154898643494
0.34480613470077515,0.8947998881340027,0.9451612830162048,0.9159111976623535,2930.0,804.0,269.0,170.0,0.9377782940864563,0.40598323941230774,0.8561840653419495,0.9599999785423279,0.8621089458465576,744.0,149.0,119.0,31.0,0.9114010334014893
0.34469106793403625,0.8885693550109863,0.9451612830162048,0.908527135848999,2930.0,778.0,295.0,170.0,0.937524139881134,0.3545745611190796,0.8830296993255615,0.9509677290916443,0.8976857662200928,737.0,184.0,84.0,38.0,0.9369571208953857
0.34671807289123535,0.8868919014930725,0.9377419352531433,0.9124293923377991,2907.0,794.0,279.0,193.0,0.9370055198669434,0.420073926448822,0.8561840653419495,0.9754838943481445,0.8523111343383789,756.0,137.0,131.0,19.0,0.9082859754562378
0.34981006383895874,0.8840162754058838,0.9380645155906677,0.9087499976158142,2908.0,781.0,292.0,192.0,0.9360885620117188,0.42100581526756287,0.8609779477119446,0.9819355010986328,0.8531390428543091,761.0,137.0,131.0,14.0,0.915269672870636
0.3566581606864929,0.8840162754058838,0.9441935420036316,0.9039530754089355,2927.0,762.0,311.0,173.0,0.9319432377815247,0.3974243998527527,0.8628954887390137,0.9587096571922302,0.8700234293937683,743.0,157.0,111.0,32.0,0.9131439328193665
0.3455960154533386,0.8856937289237976,0.9435483813285828,0.9064146280288696,2925.0,771.0,302.0,175.0,0.9389584064483643,0.3787720799446106,0.871524453163147,0.9277419447898865,0.9021329879760742,719.0,190.0,78.0,56.0,0.9205802083015442
0.35139963030815125,0.8924035429954529,0.944516122341156,0.9135725498199463,2928.0,796.0,277.0,172.0,0.932853639125824,0.38738682866096497,0.8590604066848755,0.9290322661399841,0.8866994976997375,720.0,176.0,92.0,55.0,0.9152069687843323
0.3413698077201843,0.8868919014930725,0.9396774172782898,0.9108818173408508,2913.0,788.0,285.0,187.0,0.9392016530036926,0.36576420068740845,0.8696069121360779,0.9225806593894958,0.9039191007614136,715.0,192.0,76.0,60.0,0.9306836128234863
0.339284747838974,0.8916846513748169,0.9432258009910583,0.9137499928474426,2924.0,797.0,276.0,176.0,0.939765989780426,0.3739399313926697,0.871524453163147,0.9522580504417419,0.8838323354721069,738.0,171.0,97.0,37.0,0.9256668090820312
0.3351564407348633,0.891444981098175,0.9387096762657166,0.9171131253242493,2910.0,810.0,263.0,190.0,0.9428659677505493,0.38252145051956177,0.8590604066848755,0.9432258009910583,0.876498818397522,731.0,165.0,103.0,44.0,0.9212325811386108
0.3368435502052307,0.8907260894775391,0.9448387026786804,0.9113254547119141,2929.0,788.0,285.0,171.0,0.9404789805412292,0.3823537230491638,0.87056565284729,0.9625806212425232,0.8755868673324585,746.0,162.0,106.0,29.0,0.9208377599716187
0.33773478865623474,0.8947998881340027,0.9416128993034363,0.9187912940979004,2919.0,815.0,258.0,181.0,0.9399888515472412,0.3738449215888977,0.8667305707931519,0.9561290144920349,0.8758864998817444,741.0,163.0,105.0,34.0,0.928902268409729
0.3384005129337311,0.8900071978569031,0.9409677386283875,0.9135609269142151,2917.0,797.0,276.0,183.0,0.940284252166748,0.37663769721984863,0.8667305707931519,0.9083871245384216,0.9119170904159546,704.0,200.0,68.0,71.0,0.9256210327148438
0.3372533321380615,0.8931224346160889,0.9419354796409607,0.916509747505188,2920.0,807.0,266.0,180.0,0.9411966800689697,0.354301780462265,0.8676893711090088,0.9419354796409607,0.8869987726211548,730.0,175.0,93.0,45.0,0.9368271231651306
0.33000612258911133,0.8928828239440918,0.9419354796409607,0.9162221550941467,2920.0,806.0,267.0,180.0,0.9434613585472107,0.3974555432796478,0.843720018863678,0.9612902998924255,0.8485193848609924,745.0,135.0,133.0,30.0,0.9238252639770508
0.32918521761894226,0.8957584500312805,0.9490322470664978,0.9139484167098999,2942.0,796.0,277.0,158.0,0.9436982274055481,0.3524949252605438,0.8676893711090088,0.9587096571922302,0.8751472234725952,743.0,162.0,106.0,32.0,0.9386952519416809
0.3217804729938507,0.8998322486877441,0.9493548274040222,0.9185393452644348,2943.0,812.0,261.0,157.0,0.9477072358131409,0.3598223328590393,0.8791946172714233,0.9587096571922302,0.8876941204071045,743.0,174.0,94.0,32.0,0.9301444292068481
0.333524614572525,0.8909657597541809,0.9383870959281921,0.9167979955673218,2909.0,809.0,264.0,191.0,0.9418627619743347,0.3676778972148895,0.8676893711090088,0.9535483717918396,0.8787158131599426,739.0,166.0,102.0,36.0,0.92873615026474
0.3117942810058594,0.8998322486877441,0.9454838633537292,0.9216980934143066,2931.0,824.0,249.0,169.0,0.9523171186447144,0.3483768701553345,0.8926174640655518,0.9535483717918396,0.9067484736442566,739.0,192.0,76.0,36.0,0.9339696764945984
0.3255964517593384,0.8981547951698303,0.944516122341156,0.9204652905464172,2928.0,820.0,253.0,172.0,0.9455569386482239,0.34731143712997437,0.8648130297660828,0.9122580885887146,0.906410276889801,707.0,195.0,73.0,68.0,0.9397568106651306
0.3129318058490753,0.900790810585022,0.9451612830162048,0.9231253862380981,2930.0,829.0,244.0,170.0,0.9511011838912964,0.35938674211502075,0.8667305707931519,0.9367741942405701,0.8897058963775635,726.0,178.0,90.0,49.0,0.9336326718330383
0.3239414095878601,0.8979151844978333,0.9383870959281921,0.9252544641494751,2909.0,838.0,235.0,191.0,0.9454783201217651,0.3442828357219696,0.8820709586143494,0.9574193358421326,0.8918269276618958,742.0,178.0,90.0,33.0,0.9411025643348694
0.3192131817340851,0.9024682641029358,0.9448387026786804,0.925434410572052,2929.0,837.0,236.0,171.0,0.9473249912261963,0.38397297263145447,0.8638542890548706,0.9561290144920349,0.8727915287017822,741.0,160.0,108.0,34.0,0.9237096905708313
0.3201075494289398,0.9063023924827576,0.9503225684165955,0.9255419373512268,2946.0,836.0,237.0,154.0,0.9461683630943298,0.3694884479045868,0.8628954887390137,0.9741935729980469,0.8599088788032532,755.0,145.0,123.0,20.0,0.9415575265884399
0.31354859471321106,0.8986340761184692,0.9464516043663025,0.9194610118865967,2934.0,816.0,257.0,166.0,0.9509754180908203,0.39432990550994873,0.8542665243148804,0.9677419066429138,0.8551881313323975,750.0,141.0,127.0,25.0,0.9288251996040344
0.3144001066684723,0.901749312877655,0.9467741847038269,0.9229559898376465,2935.0,828.0,245.0,165.0,0.9489858746528625,0.34365421533584595,0.8782358765602112,0.948387086391449,0.8941605687141418,735.0,181.0,87.0,40.0,0.9397978186607361
0.32424047589302063,0.8971962332725525,0.9448387026786804,0.9190461039543152,2929.0,815.0,258.0,171.0,0.945549726486206,0.3565977215766907,0.8667305707931519,0.8903225660324097,0.9274193644523621,690.0,214.0,54.0,85.0,0.9408208727836609
0.3160566985607147,0.9005511403083801,0.9438709616661072,0.9239027500152588,2926.0,832.0,241.0,174.0,0.9494684338569641,0.3387715518474579,0.8849472403526306,0.9419354796409607,0.9068322777748108,730.0,193.0,75.0,45.0,0.9402576088905334
0.3079575002193451,0.9029475450515747,0.9435483813285828,0.9270998239517212,2925.0,843.0,230.0,175.0,0.9517930150032043,0.3407324552536011,0.8820709586143494,0.940645158290863,0.9044665098190308,729.0,191.0,77.0,46.0,0.939696729183197
0.30745798349380493,0.9039060473442078,0.9432258009910583,0.9285487532615662,2924.0,848.0,225.0,176.0,0.9524063467979431,0.35791850090026855,0.8734419941902161,0.9200000166893005,0.9106002449989319,713.0,198.0,70.0,62.0,0.9310664534568787
0.3108847737312317,0.9055835008621216,0.9496774077415466,0.9252042770385742,2944.0,835.0,238.0,156.0,0.9499019980430603,0.3553060293197632,0.8753595352172852,0.9019354581832886,0.9282868504524231,699.0,214.0,54.0,76.0,0.9336951971054077
0.3034903407096863,0.9060627818107605,0.9470967650413513,0.9279392957687378,2936.0,845.0,228.0,164.0,0.9539748430252075,0.3624856173992157,0.874400794506073,0.944516122341156,0.8926829099655151,732.0,180.0,88.0,43.0,0.9305416941642761
0.3144046366214752,0.9029475450515747,0.944516122341156,0.9262891411781311,2928.0,840.0,233.0,172.0,0.9490057826042175,0.33853697776794434,0.8791946172714233,0.9367741942405701,0.9041095972061157,726.0,191.0,77.0,49.0,0.9395281672477722
0.3099662661552429,0.9046249985694885,0.9429032206535339,0.929707407951355,2923.0,852.0,221.0,177.0,0.9514902234077454,0.3350270390510559,0.8801534175872803,0.9458064436912537,0.8982843160629272,733.0,185.0,83.0,42.0,0.94380122423172
0.30739250779151917,0.9027078747749329,0.944516122341156,0.9259961843490601,2928.0,839.0,234.0,172.0,0.9519128799438477,0.35708534717559814,0.8648130297660828,0.9419354796409607,0.8837772607803345,730.0,172.0,96.0,45.0,0.9333605766296387
0.3092103898525238,0.9055835008621216,0.9474193453788757,0.9270833134651184,2937.0,842.0,231.0,163.0,0.9507244825363159,0.3356846570968628,0.8839884996414185,0.9212903380393982,0.9224806427955627,714.0,208.0,60.0,61.0,0.9425012469291687
0.30552250146865845,0.9101365804672241,0.9490322470664978,0.9313073754310608,2942.0,856.0,217.0,158.0,0.9517929553985596,0.34428077936172485,0.8801534175872803,0.8954838514328003,0.9403793811798096,694.0,224.0,44.0,81.0,0.9470221400260925
0.29355859756469727,0.9094176888465881,0.9477419257164001,0.9315155148506165,2938.0,857.0,216.0,162.0,0.9562599658966064,0.3351442217826843,0.8859060406684875,0.9458064436912537,0.904938280582428,733.0,191.0,77.0,42.0,0.940380334854126
0.30002036690711975,0.9077402353286743,0.9467741847038269,0.9302694201469421,2935.0,853.0,220.0,165.0,0.954545259475708,0.317728191614151,0.8945350050926208,0.9212903380393982,0.9357798099517822,714.0,219.0,49.0,61.0,0.9524290561676025
0.29986265301704407,0.9065420627593994,0.9464516043663025,0.9290690422058105,2934.0,849.0,224.0,166.0,0.9547500014305115,0.39344799518585205,0.8542665243148804,0.9703226089477539,0.8535754680633545,752.0,139.0,129.0,23.0,0.9305970072746277
0.30316871404647827,0.9051042199134827,0.9441935420036316,0.929206371307373,2927.0,850.0,223.0,173.0,0.9532557725906372,0.3519735336303711,0.8763183355331421,0.9548386931419373,0.8872901797294617,740.0,174.0,94.0,35.0,0.9371834397315979
0.30195677280426025,0.9053438901901245,0.944516122341156,0.9292288422584534,2928.0,850.0,223.0,172.0,0.9527788758277893,0.3302995562553406,0.8811121582984924,0.9393548369407654,0.904347836971283,728.0,191.0,77.0,47.0,0.945999026298523
0.2990468144416809,0.9041457176208496,0.9438709616661072,0.9282994866371155,2926.0,847.0,226.0,174.0,0.9545817971229553,0.33749324083328247,0.8859060406684875,0.9174193739891052,0.9281984567642212,711.0,213.0,55.0,64.0,0.9427129626274109
0.3015020787715912,0.9031871557235718,0.9451612830162048,0.9260429739952087,2930.0,839.0,234.0,170.0,0.9535648822784424,0.3182204067707062,0.871524453163147,0.9367741942405701,0.8951911330223083,726.0,183.0,85.0,49.0,0.9492295980453491
0.29541200399398804,0.9108554720878601,0.9509677290916443,0.9305555820465088,2948.0,853.0,220.0,152.0,0.9559736251831055,0.3134628236293793,0.8887823820114136,0.9329032301902771,0.9186785221099854,723.0,204.0,64.0,52.0,0.9510688185691833
0.2837745249271393,0.9149293303489685,0.9551612734794617,0.9320113062858582,2961.0,857.0,216.0,139.0,0.9607771635055542,0.3394649922847748,0.8811121582984924,0.9638709425926208,0.8861209750175476,747.0,172.0,96.0,28.0,0.9467139840126038
0.291067898273468,0.9142103791236877,0.9454838633537292,0.9394230842590332,2931.0,884.0,189.0,169.0,0.956716775894165,0.3375759720802307,0.8772770762443542,0.9561290144920349,0.8874251246452332,741.0,174.0,94.0,34.0,0.9455248117446899
0.28658241033554077,0.9118140339851379,0.9487096667289734,0.93365079164505,2941.0,864.0,209.0,159.0,0.9602769613265991,0.32552385330200195,0.8791946172714233,0.9651612639427185,0.8831169009208679,748.0,169.0,99.0,27.0,0.9540129899978638
0.295974463224411,0.9094176888465881,0.9448387026786804,0.933992326259613,2929.0,866.0,207.0,171.0,0.9552934765815735,0.331970751285553,0.8676893711090088,0.9212903380393982,0.9026548862457275,714.0,191.0,77.0,61.0,0.9441549777984619
0.2893773317337036,0.9096572995185852,0.9477419257164001,0.9318109750747681,2938.0,858.0,215.0,162.0,0.9571943283081055,0.32972773909568787,0.8791946172714233,0.9561290144920349,0.889555811882019,741.0,176.0,92.0,34.0,0.9446895122528076
